12,14,점심,한식,삼겹살ㄱ 외로웠던 혼밥러들 여기모여!,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,유정,남,4,2022-10-20 11:30:00,20,4,전주식당 ,12345,강남,149,345,0,2022-10-19 11:00:00
13,17,점심,중식,삼겹살ㄱ 외로웠던 혼밥러들 여기모여!,나만 알고 싶던 맛집이였지만 알려드릴게요,가을,여,4,2022-10-21 11:30:00,20,4,전주식당 ,12345,강남,150,456,0,2022-10-20 11:00:00
14,18,야식,아시안,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,지우,여,4,2022-10-22 11:30:00,50,4,전주식당 ,12345,강남,151,2,0,2022-10-21 11:00:00
15,18,저녁,디저트,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지우,남,4,2022-10-23 11:30:00,50,4,보승회관,12345,강남,152,523,0,2022-10-22 11:00:00
16,20,점심,일식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,현미,남,4,2022-10-24 11:30:00,50,4,금문도,12345,강남,153,534,0,2022-10-23 11:00:00
17,21,술,한식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,광록,아무나,4,2022-10-25 11:30:00,50,4,전주식당 ,12345,서초,154,63,0,2022-10-24 11:00:00
18,25,저녁,분식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,예원,남,4,2022-10-26 11:30:00,10,4,보승회관,12345,서초,155,46,0,2022-10-25 11:00:00
19,25,술,아시안,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,예원,남,4,2022-10-27 11:30:00,10,4,보승회관,12345,서초,156,345,0,2022-10-26 11:00:00
20,25,점심,중식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,예원,아무나,4,2022-10-28 11:30:00,10,4,금문도,12345,서초,157,234,0,2022-10-27 11:00:00
21,27,저녁,디저트,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,연정,아무나,4,2022-10-29 11:30:00,10,4,보승회관,12345,서초,158,23,0,2022-10-28 11:00:00
22,27,점심,한식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,연정,남,4,2022-10-30 11:30:00,10,4,보승회관,12345,서초,159,43,0,2022-10-29 11:00:00
23,29,저녁,한식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,수정,남,4,2022-10-31 11:30:00,10,4,보승회관,12345,서초,160,464,0,2022-10-30 11:00:00
24,30,술,아시안,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,원재,여,4,2022-11-01 11:30:00,30,4,보승회관,12345,서초,161,56,0,2022-10-31 11:00:00
25,30,점심,일식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,원재,아무나,4,2022-11-02 11:30:00,30,4,보승회관,12345,서초,162,35,0,2022-11-01 11:00:00
26,31,저녁,패스트푸드 ,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,주희,남,4,2022-11-03 11:30:00,30,6,금문도,12345,서초,163,23,0,2022-11-02 11:00:00
27,33,점심,한식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,윤지,남,4,2022-11-04 11:30:00,30,6,전주식당 ,12345,서초,164,23,0,2022-11-03 11:00:00
28,33,저녁,중식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,윤지,여,4,2022-11-05 11:30:00,30,6,보승회관,12345,서초,165,53,0,2022-11-04 11:00:00
29,35,술,분식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지민,아무나,4,2022-11-06 11:30:00,30,6,보승회관,12345,서초,166,46,0,2022-11-05 11:00:00
30,36,점심,한식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,해정,아무나,4,2022-11-07 11:30:00,30,6,금문도,12345,서초,167,34,0,2022-11-06 11:00:00
31,37,야식,아시안,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,유경,여,4,2022-11-08 11:30:00,30,6,금문도,12345,서초,168,5234,0,2022-11-07 11:00:00
32,37,저녁,패스트푸드 ,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,유경,아무나,4,2022-11-09 11:30:00,30,6,보승회관,12345,서초,169,23,0,2022-11-08 11:00:00
33,37,저녁,분식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,유경,여,4,2022-11-10 11:30:00,30,6,금문도,12345,서초,170,423,0,2022-11-09 11:00:00
34,38,저녁,아시안,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,세진,아무나,4,2022-11-11 11:30:00,30,6,보승회관,12345,서초,171,5,0,2022-11-10 11:00:00
35,42,야식,중식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,진종,남,4,2022-11-12 11:30:00,30,6,보승회관,12345,방배,172,346,0,2022-11-11 11:00:00
36,42,점심,디저트,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,진종,남,4,2022-11-13 11:30:00,30,6,보승회관,12345,방배,173,345,0,2022-11-12 11:00:00
37,45,점심,중식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,광택,남,4,2022-11-14 11:30:00,30,6,금문도,12345,방배,174,235,0,2022-11-13 11:00:00
38,45,야식,분식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,광택,아무나,4,2022-11-15 11:30:00,30,6,보승회관,12345,방배,175,4,0,2022-11-14 11:00:00
39,45,저녁,디저트,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,광택,여,4,2022-11-16 11:30:00,40,6,금문도,12345,방배,176,634,0,2022-11-15 11:00:00
40,47,저녁,일식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지희,아무나,4,2022-11-17 11:30:00,40,6,금문도,12345,방배,177,63,0,2022-11-16 11:00:00
41,47,술,한식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,지희,아무나,6,2022-11-18 11:30:00,40,6,전주식당 ,12345,방배,178,45,0,2022-11-17 11:00:00
42,47,술,한식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지희,아무나,6,2022-11-19 11:30:00,40,6,전주식당 ,12345,방배,179,234,0,2022-11-18 11:00:00
43,47,점심,분식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지희,남,6,2022-11-20 11:30:00,40,6,전주식당 ,12345,방배,180,346,0,2022-11-19 11:00:00
44,48,저녁,디저트,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,유진,여,6,2022-11-21 11:30:00,40,6,금문도,12345,방배,181,34,0,2022-11-20 11:00:00
45,48,점심,중식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,유진,여,6,2022-11-22 11:30:00,40,6,금문도,12345,방배,182,434,0,2022-11-21 11:00:00
46,49,점심,분식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,채빈,여,6,2022-11-23 11:30:00,40,6,보승회관,12345,방배,183,634,0,2022-11-22 11:00:00
47,49,점심,패스트푸드 ,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,채빈,아무나,6,2022-11-24 11:30:00,40,6,보승회관,12345,방배,184,523,0,2022-11-23 11:00:00
48,50,술,아시안,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,동구,여,6,2022-11-25 11:30:00,40,6,보승회관,12345,방배,185,634,0,2022-11-24 11:00:00
49,50,저녁,한식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,동구,여,6,2022-11-26 11:30:00,40,6,금문도,12345,방배,186,523,0,2022-11-25 11:00:00
50,50,점심,중식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,동구,여,6,2022-11-27 11:30:00,40,6,보승회관,12345,방배,187,634,0,2022-11-26 11:00:00
